Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6673488,-,-,-,-22.1,-65.59,0,3449,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI
2022,1,7,17,30,1101
2022,1,7,17,40,1088
2022,1,7,17,50,1072
2022,1,7,18,0,1054
2022,1,7,18,10,1035
2022,1,7,18,20,1013
2022,1,7,18,30,916
2022,1,7,18,40,965
2022,1,7,18,50,802
2022,1,7,19,0,835
2022,1,7,19,10,878
2022,1,7,19,20,679
2022,1,7,19,30,581
2022,1,7,19,40,614
2022,1,7,19,50,378
2022,1,7,20,0,552
2022,1,7,20,10,525
2022,1,7,20,20,80
2022,1,7,20,30,59
2022,1,7,20,40,191
2022,1,7,20,50,12
2022,1,7,21,0,10
2022,1,7,21,10,242
2022,1,7,21,20,235
2022,1,7,21,30,200
2022,1,7,21,40,156
2022,1,7,21,50,47
2022,1,7,22,0,73
2022,1,7,22,10,56
2022,1,7,22,20,56
2022,1,7,22,30,27
2022,1,7,22,40,19
2022,1,7,22,50,13
2022,1,7,23,0,6
2022,1,7,23,10,0
2022,1,7,23,20,0
2022,1,7,23,30,0
2022,1,7,23,40,0
2022,1,7,23,50,0
2022,1,8,0,0,0
2022,1,8,0,10,0
2022,1,8,0,20,0
2022,1,8,0,30,0
2022,1,8,0,40,0
2022,1,8,0,50,0
2022,1,8,1,0,0
2022,1,8,1,10,0
2022,1,8,1,20,0
2022,1,8,1,30,0
2022,1,8,1,40,0
2022,1,8,1,50,0
2022,1,8,2,0,0
2022,1,8,2,10,0
2022,1,8,2,20,0
2022,1,8,2,30,0
2022,1,8,2,40,0
2022,1,8,2,50,0
2022,1,8,3,0,0
2022,1,8,3,10,0
2022,1,8,3,20,0
2022,1,8,3,30,0
2022,1,8,3,40,0
2022,1,8,3,50,0
2022,1,8,4,0,0
2022,1,8,4,10,0
2022,1,8,4,20,0
2022,1,8,4,30,0
2022,1,8,4,40,0
2022,1,8,4,50,0
2022,1,8,5,0,0
2022,1,8,5,10,0
2022,1,8,5,20,0
2022,1,8,5,30,0
2022,1,8,5,40,0
2022,1,8,5,50,0
2022,1,8,6,0,0
2022,1,8,6,10,0
2022,1,8,6,20,0
2022,1,8,6,30,0
2022,1,8,6,40,0
2022,1,8,6,50,0
2022,1,8,7,0,0
2022,1,8,7,10,0
2022,1,8,7,20,0
2022,1,8,7,30,0
2022,1,8,7,40,0
2022,1,8,7,50,0
2022,1,8,8,0,0
2022,1,8,8,10,0
2022,1,8,8,20,0
2022,1,8,8,30,0
2022,1,8,8,40,0
2022,1,8,8,50,0
2022,1,8,9,0,0
2022,1,8,9,10,0
2022,1,8,9,20,0
2022,1,8,9,30,0
2022,1,8,9,40,0
2022,1,8,9,50,0
2022,1,8,10,0,9
2022,1,8,10,10,20
2022,1,8,10,20,39
2022,1,8,10,30,64
2022,1,8,10,40,91
2022,1,8,10,50,136
2022,1,8,11,0,156
2022,1,8,11,10,202
2022,1,8,11,20,189
2022,1,8,11,30,83
2022,1,8,11,40,209
2022,1,8,11,50,340
2022,1,8,12,0,363
2022,1,8,12,10,226
2022,1,8,12,20,223
2022,1,8,12,30,151
2022,1,8,12,40,151
2022,1,8,12,50,16
2022,1,8,13,0,27
2022,1,8,13,10,129
2022,1,8,13,20,230
2022,1,8,13,30,302
2022,1,8,13,40,544
2022,1,8,13,50,434
2022,1,8,14,0,529
2022,1,8,14,10,516
2022,1,8,14,20,684
2022,1,8,14,30,772
2022,1,8,14,40,783
2022,1,8,14,50,798
2022,1,8,15,0,503
2022,1,8,15,10,459
2022,1,8,15,20,458
2022,1,8,15,30,993
2022,1,8,15,40,869
2022,1,8,15,50,1136
2022,1,8,16,0,959
2022,1,8,16,10,960
2022,1,8,16,20,1152
2022,1,8,16,30,1153
2022,1,8,16,40,926
2022,1,8,16,50,1035
2022,1,8,17,0,990
2022,1,8,17,10,1065
2022,1,8,17,20,851
2022,1,8,17,30,651
2022,1,8,17,40,527
2022,1,8,17,50,494
2022,1,8,18,0,344
2022,1,8,18,10,443
2022,1,8,18,20,365
2022,1,8,18,30,216
2022,1,8,18,40,80
2022,1,8,18,50,156
2022,1,8,19,0,271
2022,1,8,19,10,356
2022,1,8,19,20,489
2022,1,8,19,30,513
2022,1,8,19,40,601
2022,1,8,19,50,634
2022,1,8,20,0,565
2022,1,8,20,10,535
2022,1,8,20,20,497
2022,1,8,20,30,466
2022,1,8,20,40,368
2022,1,8,20,50,391
2022,1,8,21,0,432
2022,1,8,21,10,409
2022,1,8,21,20,298
2022,1,8,21,30,246
2022,1,8,21,40,203
2022,1,8,21,50,137
2022,1,8,22,0,120
2022,1,8,22,10,97
2022,1,8,22,20,72
2022,1,8,22,30,24
2022,1,8,22,40,14
2022,1,8,22,50,13
2022,1,8,23,0,6
2022,1,8,23,10,0
2022,1,8,23,20,0
2022,1,8,23,30,0
2022,1,8,23,40,0
2022,1,8,23,50,0
2022,1,9,0,0,0
2022,1,9,0,10,0
2022,1,9,0,20,0
2022,1,9,0,30,0
2022,1,9,0,40,0
2022,1,9,0,50,0
2022,1,9,1,0,0
2022,1,9,1,10,0
2022,1,9,1,20,0
2022,1,9,1,30,0
2022,1,9,1,40,0
2022,1,9,1,50,0
2022,1,9,2,0,0
2022,1,9,2,10,0
2022,1,9,2,20,0
2022,1,9,2,30,0
2022,1,9,2,40,0
2022,1,9,2,50,0
2022,1,9,3,0,0
2022,1,9,3,10,0
2022,1,9,3,20,0
2022,1,9,3,30,0
2022,1,9,3,40,0
2022,1,9,3,50,0
2022,1,9,4,0,0
2022,1,9,4,10,0
2022,1,9,4,20,0
2022,1,9,4,30,0
2022,1,9,4,40,0
2022,1,9,4,50,0
2022,1,9,5,0,0
2022,1,9,5,10,0
2022,1,9,5,20,0
2022,1,9,5,30,0
2022,1,9,5,40,0
2022,1,9,5,50,0
2022,1,9,6,0,0
2022,1,9,6,10,0
2022,1,9,6,20,0
2022,1,9,6,30,0
2022,1,9,6,40,0
2022,1,9,6,50,0
2022,1,9,7,0,0
2022,1,9,7,10,0
2022,1,9,7,20,0
2022,1,9,7,30,0
2022,1,9,7,40,0
2022,1,9,7,50,0
2022,1,9,8,0,0
2022,1,9,8,10,0
2022,1,9,8,20,0
2022,1,9,8,30,0
2022,1,9,8,40,0
2022,1,9,8,50,0
2022,1,9,9,0,0
2022,1,9,9,10,0
2022,1,9,9,20,0
2022,1,9,9,30,0
2022,1,9,9,40,0
2022,1,9,9,50,0
2022,1,9,10,0,10
2022,1,9,10,10,23
2022,1,9,10,20,39
2022,1,9,10,30,60
2022,1,9,10,40,31
2022,1,9,10,50,21
2022,1,9,11,0,40
2022,1,9,11,10,61
2022,1,9,11,20,110
2022,1,9,11,30,91
2022,1,9,11,40,48
2022,1,9,11,50,104
2022,1,9,12,0,163
2022,1,9,12,10,103
2022,1,9,12,20,222
2022,1,9,12,30,174
2022,1,9,12,40,206
2022,1,9,12,50,236
2022,1,9,13,0,247
2022,1,9,13,10,153
2022,1,9,13,20,231
2022,1,9,13,30,164
2022,1,9,13,40,270
2022,1,9,13,50,387
2022,1,9,14,0,572
2022,1,9,14,10,465
2022,1,9,14,20,608
2022,1,9,14,30,684
2022,1,9,14,40,861
2022,1,9,14,50,983
2022,1,9,15,0,1062
2022,1,9,15,10,1080
2022,1,9,15,20,958
2022,1,9,15,30,1109
2022,1,9,15,40,1012
2022,1,9,15,50,639
2022,1,9,16,0,927
2022,1,9,16,10,1090
2022,1,9,16,20,1095
2022,1,9,16,30,1143
2022,1,9,16,40,1141
2022,1,9,16,50,1137
2022,1,9,17,0,1132
2022,1,9,17,10,1125
2022,1,9,17,20,1112
2022,1,9,17,30,1101
2022,1,9,17,40,1078
2022,1,9,17,50,1062
2022,1,9,18,0,1044
2022,1,9,18,10,1025
2022,1,9,18,20,1001
2022,1,9,18,30,978
2022,1,9,18,40,948
2022,1,9,18,50,922
2022,1,9,19,0,893
2022,1,9,19,10,864
2022,1,9,19,20,832
2022,1,9,19,30,799
2022,1,9,19,40,763
2022,1,9,19,50,726
2022,1,9,20,0,690
2022,1,9,20,10,652
2022,1,9,20,20,613
2022,1,9,20,30,574
2022,1,9,20,40,522
2022,1,9,20,50,481
2022,1,9,21,0,452
2022,1,9,21,10,410
2022,1,9,21,20,369
2022,1,9,21,30,301
2022,1,9,21,40,226
2022,1,9,21,50,179
2022,1,9,22,0,162
2022,1,9,22,10,128
2022,1,9,22,20,84
2022,1,9,22,30,69
2022,1,9,22,40,50
2022,1,9,22,50,30
2022,1,9,23,0,13
2022,1,9,23,10,0
2022,1,9,23,20,0
2022,1,9,23,30,0
2022,1,9,23,40,0
2022,1,9,23,50,0
2022,1,10,0,0,0
2022,1,10,0,10,0
2022,1,10,0,20,0
2022,1,10,0,30,0
2022,1,10,0,40,0
2022,1,10,0,50,0
2022,1,10,1,0,0
2022,1,10,1,10,0
2022,1,10,1,20,0
2022,1,10,1,30,0
2022,1,10,1,40,0
2022,1,10,1,50,0
2022,1,10,2,0,0
2022,1,10,2,10,0
2022,1,10,2,20,0
2022,1,10,2,30,0
2022,1,10,2,40,0
2022,1,10,2,50,0
2022,1,10,3,0,0
2022,1,10,3,10,0
2022,1,10,3,20,0
2022,1,10,3,30,0
2022,1,10,3,40,0
2022,1,10,3,50,0
2022,1,10,4,0,0
2022,1,10,4,10,0
2022,1,10,4,20,0
2022,1,10,4,30,0
2022,1,10,4,40,0
2022,1,10,4,50,0
2022,1,10,5,0,0
2022,1,10,5,10,0
2022,1,10,5,20,0
2022,1,10,5,30,0
2022,1,10,5,40,0
2022,1,10,5,50,0
2022,1,10,6,0,0
2022,1,10,6,10,0
2022,1,10,6,20,0
2022,1,10,6,30,0
2022,1,10,6,40,0
2022,1,10,6,50,0
2022,1,10,7,0,0
2022,1,10,7,10,0
2022,1,10,7,20,0
2022,1,10,7,30,0
2022,1,10,7,40,0
2022,1,10,7,50,0
2022,1,10,8,0,0
2022,1,10,8,10,0
2022,1,10,8,20,0
2022,1,10,8,30,0
2022,1,10,8,40,0
2022,1,10,8,50,0
2022,1,10,9,0,0
2022,1,10,9,10,0
2022,1,10,9,20,0
2022,1,10,9,30,0
2022,1,10,9,40,0
2022,1,10,9,50,0
2022,1,10,10,0,10
2022,1,10,10,10,24
2022,1,10,10,20,31
2022,1,10,10,30,61
2022,1,10,10,40,48
2022,1,10,10,50,35
2022,1,10,11,0,38
2022,1,10,11,10,74
2022,1,10,11,20,116
2022,1,10,11,30,144
2022,1,10,11,40,199
2022,1,10,11,50,267
2022,1,10,12,0,376
2022,1,10,12,10,457
2022,1,10,12,20,554
2022,1,10,12,30,594
2022,1,10,12,40,635
2022,1,10,12,50,674
2022,1,10,13,0,712
2022,1,10,13,10,749
2022,1,10,13,20,760
2022,1,10,13,30,499
2022,1,10,13,40,533
2022,1,10,13,50,869
2022,1,10,14,0,915
2022,1,10,14,10,943
2022,1,10,14,20,970
2022,1,10,14,30,995
2022,1,10,14,40,1030
2022,1,10,14,50,1051
2022,1,10,15,0,1071
2022,1,10,15,10,1020
2022,1,10,15,20,1104
2022,1,10,15,30,1072
2022,1,10,15,40,1037
2022,1,10,15,50,1090
2022,1,10,16,0,1049
2022,1,10,16,10,930
2022,1,10,16,20,893
2022,1,10,16,30,930
2022,1,10,16,40,696
2022,1,10,16,50,403
2022,1,10,17,0,1003
2022,1,10,17,10,978
2022,1,10,17,20,1066
2022,1,10,17,30,1057
2022,1,10,17,40,1057
2022,1,10,17,50,1086
2022,1,10,18,0,1069
2022,1,10,18,10,903
2022,1,10,18,20,642
2022,1,10,18,30,296
2022,1,10,18,40,355
2022,1,10,18,50,122
2022,1,10,19,0,681
2022,1,10,19,10,895
2022,1,10,19,20,863
2022,1,10,19,30,830
2022,1,10,19,40,796
2022,1,10,19,50,760
2022,1,10,20,0,724
2022,1,10,20,10,686
2022,1,10,20,20,645
2022,1,10,20,30,512
2022,1,10,20,40,25
2022,1,10,20,50,186
2022,1,10,21,0,326
2022,1,10,21,10,440
2022,1,10,21,20,397
2022,1,10,21,30,355
2022,1,10,21,40,312
2022,1,10,21,50,199
2022,1,10,22,0,187
2022,1,10,22,10,152
2022,1,10,22,20,127
2022,1,10,22,30,66
2022,1,10,22,40,42
2022,1,10,22,50,33
2022,1,10,23,0,6
2022,1,10,23,10,0
2022,1,10,23,20,0
2022,1,10,23,30,0
2022,1,10,23,40,0
2022,1,10,23,50,0
2022,1,11,0,0,0
2022,1,11,0,10,0
2022,1,11,0,20,0
2022,1,11,0,30,0
2022,1,11,0,40,0
2022,1,11,0,50,0
2022,1,11,1,0,0
2022,1,11,1,10,0
2022,1,11,1,20,0
2022,1,11,1,30,0
2022,1,11,1,40,0
2022,1,11,1,50,0
2022,1,11,2,0,0
2022,1,11,2,10,0
2022,1,11,2,20,0
2022,1,11,2,30,0
2022,1,11,2,40,0
2022,1,11,2,50,0
2022,1,11,3,0,0
2022,1,11,3,10,0
2022,1,11,3,20,0
2022,1,11,3,30,0
2022,1,11,3,40,0
2022,1,11,3,50,0
2022,1,11,4,0,0
2022,1,11,4,10,0
2022,1,11,4,20,0
2022,1,11,4,30,0
2022,1,11,4,40,0
2022,1,11,4,50,0
2022,1,11,5,0,0
2022,1,11,5,10,0
2022,1,11,5,20,0
2022,1,11,5,30,0
2022,1,11,5,40,0
2022,1,11,5,50,0
2022,1,11,6,0,0
2022,1,11,6,10,0
2022,1,11,6,20,0
2022,1,11,6,30,0
2022,1,11,6,40,0
2022,1,11,6,50,0
2022,1,11,7,0,0
2022,1,11,7,10,0
2022,1,11,7,20,0
2022,1,11,7,30,0
2022,1,11,7,40,0
2022,1,11,7,50,0
2022,1,11,8,0,0
2022,1,11,8,10,0
2022,1,11,8,20,0
2022,1,11,8,30,0
2022,1,11,8,40,0
2022,1,11,8,50,0
2022,1,11,9,0,0
2022,1,11,9,10,0
2022,1,11,9,20,0
2022,1,11,9,30,0
2022,1,11,9,40,0
2022,1,11,9,50,0
2022,1,11,10,0,6
2022,1,11,10,10,16
2022,1,11,10,20,27
2022,1,11,10,30,4
2022,1,11,10,40,5
2022,1,11,10,50,7
2022,1,11,11,0,52
2022,1,11,11,10,180
2022,1,11,11,20,124
2022,1,11,11,30,280
2022,1,11,11,40,312
2022,1,11,11,50,317
2022,1,11,12,0,401
2022,1,11,12,10,425
2022,1,11,12,20,570
2022,1,11,12,30,611
2022,1,11,12,40,652
2022,1,11,12,50,692
2022,1,11,13,0,730
2022,1,11,13,10,767
2022,1,11,13,20,803
2022,1,11,13,30,838
2022,1,11,13,40,872
2022,1,11,13,50,903
2022,1,11,14,0,933
2022,1,11,14,10,962
2022,1,11,14,20,989
2022,1,11,14,30,1014
2022,1,11,14,40,840
2022,1,11,14,50,1059
2022,1,11,15,0,1038
2022,1,11,15,10,946
2022,1,11,15,20,1020
2022,1,11,15,30,911
2022,1,11,15,40,1136
2022,1,11,15,50,1017
2022,1,11,16,0,847
2022,1,11,16,10,716
2022,1,11,16,20,794
2022,1,11,16,30,786
2022,1,11,16,40,752
2022,1,11,16,50,666
2022,1,11,17,0,712
2022,1,11,17,10,943
2022,1,11,17,20,795
2022,1,11,17,30,840
2022,1,11,17,40,1061
2022,1,11,17,50,1093
2022,1,11,18,0,897
2022,1,11,18,10,949
2022,1,11,18,20,538
2022,1,11,18,30,624
2022,1,11,18,40,986
2022,1,11,18,50,959
2022,1,11,19,0,930
2022,1,11,19,10,655
2022,1,11,19,20,655
2022,1,11,19,30,836
2022,1,11,19,40,800
2022,1,11,19,50,765
2022,1,11,20,0,728
2022,1,11,20,10,690
2022,1,11,20,20,650
2022,1,11,20,30,610
2022,1,11,20,40,569
2022,1,11,20,50,473
2022,1,11,21,0,382
2022,1,11,21,10,443
2022,1,11,21,20,381
2022,1,11,21,30,155
2022,1,11,21,40,232
2022,1,11,21,50,271
2022,1,11,22,0,228
2022,1,11,22,10,187
2022,1,11,22,20,119
2022,1,11,22,30,70
2022,1,11,22,40,46
2022,1,11,22,50,31
2022,1,11,23,0,9
2022,1,11,23,10,0
2022,1,11,23,20,0
2022,1,11,23,30,0
2022,1,11,23,40,0
2022,1,11,23,50,0
2022,1,12,0,0,0
2022,1,12,0,10,0
2022,1,12,0,20,0
2022,1,12,0,30,0
2022,1,12,0,40,0
2022,1,12,0,50,0
2022,1,12,1,0,0
2022,1,12,1,10,0
2022,1,12,1,20,0
2022,1,12,1,30,0
2022,1,12,1,40,0
2022,1,12,1,50,0
2022,1,12,2,0,0
2022,1,12,2,10,0
2022,1,12,2,20,0
2022,1,12,2,30,0
2022,1,12,2,40,0
2022,1,12,2,50,0
2022,1,12,3,0,0
2022,1,12,3,10,0
2022,1,12,3,20,0
2022,1,12,3,30,0
2022,1,12,3,40,0
2022,1,12,3,50,0
2022,1,12,4,0,0
2022,1,12,4,10,0
2022,1,12,4,20,0
2022,1,12,4,30,0
2022,1,12,4,40,0
2022,1,12,4,50,0
2022,1,12,5,0,0
2022,1,12,5,10,0
2022,1,12,5,20,0
2022,1,12,5,30,0
2022,1,12,5,40,0
2022,1,12,5,50,0
2022,1,12,6,0,0
2022,1,12,6,10,0
2022,1,12,6,20,0
2022,1,12,6,30,0
2022,1,12,6,40,0
2022,1,12,6,50,0
2022,1,12,7,0,0
2022,1,12,7,10,0
2022,1,12,7,20,0
2022,1,12,7,30,0
2022,1,12,7,40,0
2022,1,12,7,50,0
2022,1,12,8,0,0
2022,1,12,8,10,0
2022,1,12,8,20,0
2022,1,12,8,30,0
2022,1,12,8,40,0
2022,1,12,8,50,0
2022,1,12,9,0,0
2022,1,12,9,10,0
2022,1,12,9,20,0
2022,1,12,9,30,0
2022,1,12,9,40,0
2022,1,12,9,50,0
2022,1,12,10,0,9
2022,1,12,10,10,25
2022,1,12,10,20,73
2022,1,12,10,30,108
2022,1,12,10,40,146
2022,1,12,10,50,187
2022,1,12,11,0,194
2022,1,12,11,10,273
2022,1,12,11,20,316
2022,1,12,11,30,360
2022,1,12,11,40,404
2022,1,12,11,50,447
2022,1,12,12,0,490
2022,1,12,12,10,533
2022,1,12,12,20,576
2022,1,12,12,30,617
2022,1,12,12,40,660
2022,1,12,12,50,587
2022,1,12,13,0,578
2022,1,12,13,10,585
2022,1,12,13,20,60
2022,1,12,13,30,768
2022,1,12,13,40,670
2022,1,12,13,50,606
2022,1,12,14,0,654
2022,1,12,14,10,974
2022,1,12,14,20,932
2022,1,12,14,30,444
2022,1,12,14,40,844
2022,1,12,14,50,1074
2022,1,12,15,0,923
2022,1,12,15,10,967
2022,1,12,15,20,561
2022,1,12,15,30,920
2022,1,12,15,40,910
2022,1,12,15,50,850
2022,1,12,16,0,928
2022,1,12,16,10,1175
2022,1,12,16,20,1179
2022,1,12,16,30,1180
2022,1,12,16,40,1122
2022,1,12,16,50,1076
2022,1,12,17,0,1086
2022,1,12,17,10,1160
2022,1,12,17,20,1019
2022,1,12,17,30,1001
2022,1,12,17,40,806
2022,1,12,17,50,965
2022,1,12,18,0,805
2022,1,12,18,10,929
2022,1,12,18,20,1014
2022,1,12,18,30,1026
2022,1,12,18,40,1001
2022,1,12,18,50,974
2022,1,12,19,0,778
2022,1,12,19,10,828
2022,1,12,19,20,825
2022,1,12,19,30,849
2022,1,12,19,40,810
2022,1,12,19,50,696
2022,1,12,20,0,735
2022,1,12,20,10,696
2022,1,12,20,20,610
2022,1,12,20,30,619
2022,1,12,20,40,572
2022,1,12,20,50,530
2022,1,12,21,0,487
2022,1,12,21,10,444
2022,1,12,21,20,401
2022,1,12,21,30,357
2022,1,12,21,40,310
2022,1,12,21,50,267
2022,1,12,22,0,225
2022,1,12,22,10,183
2022,1,12,22,20,144
2022,1,12,22,30,106
2022,1,12,22,40,70
2022,1,12,22,50,41
2022,1,12,23,0,18
2022,1,12,23,10,0
2022,1,12,23,20,0
2022,1,12,23,30,0
2022,1,12,23,40,0
2022,1,12,23,50,0
2022,1,13,0,0,0
2022,1,13,0,10,0
2022,1,13,0,20,0
2022,1,13,0,30,0
2022,1,13,0,40,0
2022,1,13,0,50,0
2022,1,13,1,0,0
2022,1,13,1,10,0
2022,1,13,1,20,0
2022,1,13,1,30,0
2022,1,13,1,40,0
2022,1,13,1,50,0
2022,1,13,2,0,0
2022,1,13,2,10,0
2022,1,13,2,20,0
2022,1,13,2,30,0
2022,1,13,2,40,0
2022,1,13,2,50,0
2022,1,13,3,0,0
2022,1,13,3,10,0
2022,1,13,3,20,0
2022,1,13,3,30,0
2022,1,13,3,40,0
2022,1,13,3,50,0
2022,1,13,4,0,0
2022,1,13,4,10,0
2022,1,13,4,20,0
2022,1,13,4,30,0
2022,1,13,4,40,0
2022,1,13,4,50,0
2022,1,13,5,0,0
2022,1,13,5,10,0
2022,1,13,5,20,0
2022,1,13,5,30,0
2022,1,13,5,40,0
2022,1,13,5,50,0
2022,1,13,6,0,0
2022,1,13,6,10,0
2022,1,13,6,20,0
2022,1,13,6,30,0
2022,1,13,6,40,0
2022,1,13,6,50,0
2022,1,13,7,0,0
2022,1,13,7,10,0
2022,1,13,7,20,0
2022,1,13,7,30,0
2022,1,13,7,40,0
2022,1,13,7,50,0
2022,1,13,8,0,0
2022,1,13,8,10,0
2022,1,13,8,20,0
2022,1,13,8,30,0
2022,1,13,8,40,0
2022,1,13,8,50,0
2022,1,13,9,0,0
2022,1,13,9,10,0
2022,1,13,9,20,0
2022,1,13,9,30,0
2022,1,13,9,40,0
2022,1,13,9,50,0
2022,1,13,10,0,16
2022,1,13,10,10,28
2022,1,13,10,20,68
2022,1,13,10,30,103
2022,1,13,10,40,143
2022,1,13,10,50,184
2022,1,13,11,0,226
2022,1,13,11,10,269
2022,1,13,11,20,312
2022,1,13,11,30,356
2022,1,13,11,40,403
2022,1,13,11,50,446
2022,1,13,12,0,490
2022,1,13,12,10,533
2022,1,13,12,20,576
2022,1,13,12,30,618
2022,1,13,12,40,660
2022,1,13,12,50,700
2022,1,13,13,0,739
2022,1,13,13,10,777
2022,1,13,13,20,814
2022,1,13,13,30,849
2022,1,13,13,40,883
2022,1,13,13,50,916
2022,1,13,14,0,946
2022,1,13,14,10,976
2022,1,13,14,20,1003
2022,1,13,14,30,1024
2022,1,13,14,40,1048
2022,1,13,14,50,1070
2022,1,13,15,0,1091
2022,1,13,15,10,1109
2022,1,13,15,20,1125
2022,1,13,15,30,1139
2022,1,13,15,40,1150
2022,1,13,15,50,1161
2022,1,13,16,0,1168
2022,1,13,16,10,1174
2022,1,13,16,20,1173
2022,1,13,16,30,1126
2022,1,13,16,40,1173
2022,1,13,16,50,1170
2022,1,13,17,0,1020
2022,1,13,17,10,1112
2022,1,13,17,20,1148
2022,1,13,17,30,1137
2022,1,13,17,40,1124
2022,1,13,17,50,964
2022,1,13,18,0,1087
2022,1,13,18,10,912
2022,1,13,18,20,1046
2022,1,13,18,30,1023
2022,1,13,18,40,706
2022,1,13,18,50,579
2022,1,13,19,0,611
2022,1,13,19,10,859
2022,1,13,19,20,731
2022,1,13,19,30,811
2022,1,13,19,40,766
2022,1,13,19,50,745
2022,1,13,20,0,733
2022,1,13,20,10,695
2022,1,13,20,20,655
2022,1,13,20,30,615
2022,1,13,20,40,503
2022,1,13,20,50,268
2022,1,13,21,0,441
2022,1,13,21,10,420
2022,1,13,21,20,403
2022,1,13,21,30,317
2022,1,13,21,40,243
2022,1,13,21,50,222
2022,1,13,22,0,231
2022,1,13,22,10,189
2022,1,13,22,20,149
2022,1,13,22,30,111
2022,1,13,22,40,62
2022,1,13,22,50,36
2022,1,13,23,0,14
2022,1,13,23,10,0
2022,1,13,23,20,0
2022,1,13,23,30,0
2022,1,13,23,40,0
2022,1,13,23,50,0
2022,1,14,0,0,0
2022,1,14,0,10,0
2022,1,14,0,20,0
2022,1,14,0,30,0
2022,1,14,0,40,0
2022,1,14,0,50,0
2022,1,14,1,0,0
2022,1,14,1,10,0
2022,1,14,1,20,0
2022,1,14,1,30,0
2022,1,14,1,40,0
2022,1,14,1,50,0
2022,1,14,2,0,0
2022,1,14,2,10,0
2022,1,14,2,20,0
2022,1,14,2,30,0
2022,1,14,2,40,0
2022,1,14,2,50,0
2022,1,14,3,0,0
2022,1,14,3,10,0
2022,1,14,3,20,0
2022,1,14,3,30,0
2022,1,14,3,40,0
2022,1,14,3,50,0
2022,1,14,4,0,0
2022,1,14,4,10,0
2022,1,14,4,20,0
2022,1,14,4,30,0
2022,1,14,4,40,0
2022,1,14,4,50,0
2022,1,14,5,0,0
2022,1,14,5,10,0
2022,1,14,5,20,0
2022,1,14,5,30,0
2022,1,14,5,40,0
2022,1,14,5,50,0
2022,1,14,6,0,0
2022,1,14,6,10,0
2022,1,14,6,20,0
2022,1,14,6,30,0
2022,1,14,6,40,0
2022,1,14,6,50,0
2022,1,14,7,0,0
2022,1,14,7,10,0
2022,1,14,7,20,0
2022,1,14,7,30,0
2022,1,14,7,40,0
2022,1,14,7,50,0
2022,1,14,8,0,0
2022,1,14,8,10,0
2022,1,14,8,20,0
2022,1,14,8,30,0
2022,1,14,8,40,0
2022,1,14,8,50,0
2022,1,14,9,0,0
2022,1,14,9,10,0
2022,1,14,9,20,0
2022,1,14,9,30,0
2022,1,14,9,40,0
2022,1,14,9,50,0
2022,1,14,10,0,7
2022,1,14,10,10,37
2022,1,14,10,20,51
2022,1,14,10,30,102
2022,1,14,10,40,141
2022,1,14,10,50,181
2022,1,14,11,0,223
2022,1,14,11,10,266
2022,1,14,11,20,310
2022,1,14,11,30,354
2022,1,14,11,40,398
2022,1,14,11,50,440
2022,1,14,12,0,483
2022,1,14,12,10,526
2022,1,14,12,20,569
2022,1,14,12,30,610
2022,1,14,12,40,651
2022,1,14,12,50,690
2022,1,14,13,0,729
2022,1,14,13,10,767
2022,1,14,13,20,804
2022,1,14,13,30,839
2022,1,14,13,40,872
2022,1,14,13,50,904
2022,1,14,14,0,935
2022,1,14,14,10,964
2022,1,14,14,20,992
2022,1,14,14,30,1018
2022,1,14,14,40,1040
2022,1,14,14,50,1059
2022,1,14,15,0,1079
2022,1,14,15,10,1098
2022,1,14,15,20,1114
2022,1,14,15,30,1128
2022,1,14,15,40,1135
2022,1,14,15,50,1144
2022,1,14,16,0,1110
2022,1,14,16,10,1100
2022,1,14,16,20,1090
2022,1,14,16,30,421
2022,1,14,16,40,497
2022,1,14,16,50,548
2022,1,14,17,0,600
2022,1,14,17,10,778
2022,1,14,17,20,1094
2022,1,14,17,30,761
2022,1,14,17,40,758
2022,1,14,17,50,871
2022,1,14,18,0,658
2022,1,14,18,10,659
2022,1,14,18,20,734
2022,1,14,18,30,546
2022,1,14,18,40,834
2022,1,14,18,50,938
2022,1,14,19,0,923
2022,1,14,19,10,893
2022,1,14,19,20,568
2022,1,14,19,30,742
2022,1,14,19,40,729
