Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6673488,-,-,-,-22.1,-65.59,0,3449,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI
2021,8,29,0,40,0
2021,8,29,0,50,0
2021,8,29,1,0,0
2021,8,29,1,10,0
2021,8,29,1,20,0
2021,8,29,1,30,0
2021,8,29,1,40,0
2021,8,29,1,50,0
2021,8,29,2,0,0
2021,8,29,2,10,0
2021,8,29,2,20,0
2021,8,29,2,30,0
2021,8,29,2,40,0
2021,8,29,2,50,0
2021,8,29,3,0,0
2021,8,29,3,10,0
2021,8,29,3,20,0
2021,8,29,3,30,0
2021,8,29,3,40,0
2021,8,29,3,50,0
2021,8,29,4,0,0
2021,8,29,4,10,0
2021,8,29,4,20,0
2021,8,29,4,30,0
2021,8,29,4,40,0
2021,8,29,4,50,0
2021,8,29,5,0,0
2021,8,29,5,10,0
2021,8,29,5,20,0
2021,8,29,5,30,0
2021,8,29,5,40,0
2021,8,29,5,50,0
2021,8,29,6,0,0
2021,8,29,6,10,0
2021,8,29,6,20,0
2021,8,29,6,30,0
2021,8,29,6,40,0
2021,8,29,6,50,0
2021,8,29,7,0,0
2021,8,29,7,10,0
2021,8,29,7,20,0
2021,8,29,7,30,0
2021,8,29,7,40,0
2021,8,29,7,50,0
2021,8,29,8,0,0
2021,8,29,8,10,0
2021,8,29,8,20,0
2021,8,29,8,30,0
2021,8,29,8,40,0
2021,8,29,8,50,0
2021,8,29,9,0,0
2021,8,29,9,10,0
2021,8,29,9,20,0
2021,8,29,9,30,0
2021,8,29,9,40,0
2021,8,29,9,50,0
2021,8,29,10,0,0
2021,8,29,10,10,0
2021,8,29,10,20,0
2021,8,29,10,30,0
2021,8,29,10,40,0
2021,8,29,10,50,39
2021,8,29,11,0,73
2021,8,29,11,10,112
2021,8,29,11,20,154
2021,8,29,11,30,196
2021,8,29,11,40,239
2021,8,29,11,50,283
2021,8,29,12,0,326
2021,8,29,12,10,369
2021,8,29,12,20,412
2021,8,29,12,30,454
2021,8,29,12,40,488
2021,8,29,12,50,527
2021,8,29,13,0,566
2021,8,29,13,10,603
2021,8,29,13,20,639
2021,8,29,13,30,674
2021,8,29,13,40,707
2021,8,29,13,50,738
2021,8,29,14,0,769
2021,8,29,14,10,797
2021,8,29,14,20,816
2021,8,29,14,30,840
2021,8,29,14,40,863
2021,8,29,14,50,884
2021,8,29,15,0,902
2021,8,29,15,10,919
2021,8,29,15,20,934
2021,8,29,15,30,939
2021,8,29,15,40,950
2021,8,29,15,50,959
2021,8,29,16,0,965
2021,8,29,16,10,969
2021,8,29,16,20,970
2021,8,29,16,30,970
2021,8,29,16,40,961
2021,8,29,16,50,956
2021,8,29,17,0,949
2021,8,29,17,10,940
2021,8,29,17,20,929
2021,8,29,17,30,916
2021,8,29,17,40,901
2021,8,29,17,50,884
2021,8,29,18,0,865
2021,8,29,18,10,843
2021,8,29,18,20,820
2021,8,29,18,30,795
2021,8,29,18,40,768
2021,8,29,18,50,740
2021,8,29,19,0,710
2021,8,29,19,10,678
2021,8,29,19,20,645
2021,8,29,19,30,610
2021,8,29,19,40,575
2021,8,29,19,50,537
2021,8,29,20,0,499
2021,8,29,20,10,460
2021,8,29,20,20,420
2021,8,29,20,30,378
2021,8,29,20,40,337
2021,8,29,20,50,295
2021,8,29,21,0,253
2021,8,29,21,10,211
2021,8,29,21,20,168
2021,8,29,21,30,128
2021,8,29,21,40,89
2021,8,29,21,50,54
2021,8,29,22,0,25
2021,8,29,22,10,0
2021,8,29,22,20,0
2021,8,29,22,30,0
2021,8,29,22,40,0
2021,8,29,22,50,0
2021,8,29,23,0,0
2021,8,29,23,10,0
2021,8,29,23,20,0
2021,8,29,23,30,0
